id,metadataproperty,description_href,description_title,description_nilreason,description,descriptionreference_href,descriptionreference_title,descriptionreference_nilreason,identifier_codespace,identifier,name,location_location,godlo,akt_rok,piksel,kolor,zrodlo_danych,uklad_xy,modul_archiwizacji,nr_zglosz,akt_data_frame,akt_data_id,akt_data_metadataproperty,akt_data_description_href,akt_data_description_title,akt_data_description_nilreason,akt_data_description,akt_data_descriptionreference_href,akt_data_descriptionreference_title,akt_data_descriptionreference_nilreason,akt_data_identifier_codespace,akt_data_identifier,akt_data_name,akt_data_relatedtime,akt_data_timeposition_frame,akt_data_timeposition_calendareraname,akt_data_timeposition_indeterminateposition,akt_data_timeposition,czy_ark_wypelniony,url_do_pobrania,dt_pzgik_frame,dt_pzgik_id,dt_pzgik_metadataproperty,dt_pzgik_description_href,dt_pzgik_description_title,dt_pzgik_description_nilreason,dt_pzgik_description,dt_pzgik_descriptionreference_href,dt_pzgik_descriptionreference_title,dt_pzgik_descriptionreference_nilreason,dt_pzgik_identifier_codespace,dt_pzgik_identifier,dt_pzgik_name,dt_pzgik_relatedtime,dt_pzgik_timeposition_frame,dt_pzgik_timeposition_calendareraname,dt_pzgik_timeposition_indeterminateposition,dt_pzgik_timeposition,wlk_pliku_mb,JPT_KOD_JE,JPT_SJR_KO,JPT_NAZWA_,JPT_POWIER,JPT_ORGAN_,JPT_KOD__1,JPT_NAZWA1,JPT_ORGAN1,JPT_WAZNA_,IIP_PRZEST,IIP_IDENTY,JPT_KJ_IIP,JPT_KJ_I_1,JPT_KJ_I_2,JPT_SPS_KO,JPT_POWI_1,JPT_KJ_I_3,JPT_JOR_ID,WERSJA_OD,WERSJA_DO,WAZNY_OD,WAZNY_DO,IIP_WERSJA,JPT_OPIS,JPT_ID,SHAPE_LENG,SHAPE_LE_1,SHAPE_AREA
SkorowidzOrtofomapy2018.802521,,,,,,,,,,,,,6.219.26.01.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802521.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802521_6.219.26.01.3.tif,,SkorowidzOrtofomapy2018.802521.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,91,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802522,,,,,,,,,,,,,6.219.26.01.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802522.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802522_6.219.26.01.4.tif,,SkorowidzOrtofomapy2018.802522.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,84,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802523,,,,,,,,,,,,,6.219.26.02.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802523.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802523_6.219.26.02.3.tif,,SkorowidzOrtofomapy2018.802523.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,84,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802524,,,,,,,,,,,,,6.219.26.02.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802524.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802524_6.219.26.02.4.tif,,SkorowidzOrtofomapy2018.802524.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,74,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802525,,,,,,,,,,,,,6.219.26.03.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802525.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802525_6.219.26.03.3.tif,,SkorowidzOrtofomapy2018.802525.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,76,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802526,,,,,,,,,,,,,6.219.26.03.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802526.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802526_6.219.26.03.4.tif,,SkorowidzOrtofomapy2018.802526.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,72,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802527,,,,,,,,,,,,,6.219.26.04.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802527.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802527_6.219.26.04.3.tif,,SkorowidzOrtofomapy2018.802527.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,73,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802529,,,,,,,,,,,,,6.219.28.03.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802529.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802529_6.219.28.03.3.tif,,SkorowidzOrtofomapy2018.802529.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,68,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802530,,,,,,,,,,,,,6.219.28.03.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802530.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802530_6.219.28.03.4.tif,,SkorowidzOrtofomapy2018.802530.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,78,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802531,,,,,,,,,,,,,6.219.28.04.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802531.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802531_6.219.28.04.3.tif,,SkorowidzOrtofomapy2018.802531.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,83,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802532,,,,,,,,,,,,,6.219.25.04.1,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802532.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802532_6.219.25.04.1.tif,,SkorowidzOrtofomapy2018.802532.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,92,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802533,,,,,,,,,,,,,6.219.25.04.2,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802533.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802533_6.219.25.04.2.tif,,SkorowidzOrtofomapy2018.802533.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,88,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802534,,,,,,,,,,,,,6.219.25.05.1,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802534.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802534_6.219.25.05.1.tif,,SkorowidzOrtofomapy2018.802534.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,86,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802537,,,,,,,,,,,,,6.219.26.01.2,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802537.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802537_6.219.26.01.2.tif,,SkorowidzOrtofomapy2018.802537.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,81,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802538,,,,,,,,,,,,,6.219.26.02.1,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802538.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802538_6.219.26.02.1.tif,,SkorowidzOrtofomapy2018.802538.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,88,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802539,,,,,,,,,,,,,6.219.26.02.2,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802539.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802539_6.219.26.02.2.tif,,SkorowidzOrtofomapy2018.802539.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,84,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802540,,,,,,,,,,,,,6.219.26.03.1,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802540.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802540_6.219.26.03.1.tif,,SkorowidzOrtofomapy2018.802540.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,87,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802541,,,,,,,,,,,,,6.219.26.03.2,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802541.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802541_6.219.26.03.2.tif,,SkorowidzOrtofomapy2018.802541.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,76,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802542,,,,,,,,,,,,,6.219.26.04.1,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802542.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802542_6.219.26.04.1.tif,,SkorowidzOrtofomapy2018.802542.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,70,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802544,,,,,,,,,,,,,6.219.28.03.1,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802544.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802544_6.219.28.03.1.tif,,SkorowidzOrtofomapy2018.802544.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,71,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802545,,,,,,,,,,,,,6.219.28.03.2,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802545.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802545_6.219.28.03.2.tif,,SkorowidzOrtofomapy2018.802545.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,70,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802548,,,,,,,,,,,,,6.220.25.23.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802548.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802548_6.220.25.23.3.tif,,SkorowidzOrtofomapy2018.802548.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,78,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802550,,,,,,,,,,,,,6.220.25.24.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802550.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802550_6.220.25.24.3.tif,,SkorowidzOrtofomapy2018.802550.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,91,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802551,,,,,,,,,,,,,6.220.25.24.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802551.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802551_6.220.25.24.4.tif,,SkorowidzOrtofomapy2018.802551.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,94,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802552,,,,,,,,,,,,,6.220.25.25.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802552.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802552_6.220.25.25.3.tif,,SkorowidzOrtofomapy2018.802552.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,87,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802553,,,,,,,,,,,,,6.220.25.25.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802553.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802553_6.220.25.25.4.tif,,SkorowidzOrtofomapy2018.802553.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,89,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802554,,,,,,,,,,,,,6.220.26.21.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802554.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802554_6.220.26.21.3.tif,,SkorowidzOrtofomapy2018.802554.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,87,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802555,,,,,,,,,,,,,6.220.26.21.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802555.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802555_6.220.26.21.4.tif,,SkorowidzOrtofomapy2018.802555.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,77,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802556,,,,,,,,,,,,,6.220.26.22.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802556.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802556_6.220.26.22.3.tif,,SkorowidzOrtofomapy2018.802556.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,86,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802557,,,,,,,,,,,,,6.220.26.22.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802557.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802557_6.220.26.22.4.tif,,SkorowidzOrtofomapy2018.802557.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,79,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802558,,,,,,,,,,,,,6.220.26.23.3,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802558.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802558_6.220.26.23.3.tif,,SkorowidzOrtofomapy2018.802558.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,78,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.802559,,,,,,,,,,,,,6.220.26.23.4,2018,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.802559.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71150/71150_802559_6.220.26.23.4.tif,,SkorowidzOrtofomapy2018.802559.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,76,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
